541,0.27,-1500,-1221.271456,-488.6719583
542,0.2705,-1481.532511,-1069.994178,-260.805285
543,0.271,-1426.584774,-892.3700916,-26.51672009
544,0.2715,-1336.509786,-692.7728924,208.4247745
545,0.272,-1213.525492,-476.1173254,438.2341594
546,0.2725,-1060.660172,-247.7381697,657.2527649
547,0.273,-881.6778784,-13.25887803,860.0876261
548,0.2735,-680.9857496,221.5468912,1041.744275
549,0.274,-463.5254916,450.8974407,1197.749723
550,0.2745,-234.6516976,669.1453987,1324.262598
551,0.275,8.8205E-11,870.9167763,1418.167732
552,0.2755,234.6516976,1051.243292,1477.152871
553,0.276,463.5254916,1205.68471,1499.765603
554,0.2765,680.9857496,1330.438168,1485.449129
555,0.277,881.6778784,1422.431823,1434.555967
556,0.2775,1060.660172,1479.400486,1348.339276
557,0.278,1213.525492,1499.9414,1228.921997
558,0.2785,1336.509786,1483.548777,1079.244581
559,0.279,1426.584774,1430.626261,902.9925805
560,0.2795,1481.532511,1342.476978,704.5059061
561,0.28,1500,1221.271456,488.6719583
562,0.2805,1481.532511,1069.994178,260.805285
563,0.281,1426.584774,892.3700916,26.51672009
564,0.2815,1336.509786,692.7728924,-208.4247745
565,0.282,1213.525492,476.1173254,-438.2341594
566,0.2825,1060.660172,247.7381697,-657.2527649
567,0.283,881.6778784,13.25887803,-860.0876261
568,0.2835,680.9857496,-221.5468912,-1041.744275
569,0.284,463.5254916,-450.8974407,-1197.749723
570,0.2845,234.6516976,-669.1453987,-1324.262598
571,0.285,-9.33503E-11,-870.9167763,-1418.167732
572,0.2855,-234.6516976,-1051.243292,-1477.152871
573,0.286,-463.5254916,-1205.68471,-1499.765603
574,0.2865,-680.9857496,-1330.438168,-1485.449129
575,0.287,-881.6778784,-1422.431823,-1434.555967
576,0.2875,-1060.660172,-1479.400486,-1348.339276
577,0.288,-1213.525492,-1499.9414,-1228.921997
578,0.2885,-1336.509786,-1483.548777,-1079.244581
579,0.289,-1426.584774,-1430.626261,-902.9925805
580,0.2895,-1481.532511,-1342.476978,-704.5059061
581,0.29,-1500,-1221.271456,-488.6719583
582,0.2905,-1481.532511,-1069.994178,-260.805285
583,0.291,-1426.584774,-892.3700916,-26.51672009
584,0.2915,-1336.509786,-692.7728924,208.4247745
585,0.292,-1213.525492,-476.1173254,438.2341594
586,0.2925,-1060.660172,-247.7381697,657.2527649
587,0.293,-881.6778784,-13.25887803,860.0876261
588,0.2935,-680.9857496,221.5468912,1041.744275
589,0.294,-463.5254916,450.8974407,1197.749723
590,0.2945,-234.6516976,669.1453987,1324.262598
591,0.295,9.84956E-11,870.9167763,1418.167732
592,0.2955,234.6516976,1051.243292,1477.152871
593,0.296,463.5254916,1205.68471,1499.765603
594,0.2965,680.9857496,1330.438168,1485.449129
595,0.297,881.6778784,1422.431823,1434.555967
596,0.2975,1060.660172,1479.400486,1348.339276
597,0.298,1213.525492,1499.9414,1228.921997
598,0.2985,1336.509786,1483.548777,1079.244581
599,0.299,1426.584774,1430.626261,902.9925805
600,0.2995,1481.532511,1342.476978,704.5059061
601,0.3,1500,1221.271456,488.6719583
602,0.3005,1481.532511,1069.994178,260.805285
603,0.301,1426.584774,892.3700916,26.51672009
604,0.3015,1336.509786,692.7728924,-208.4247745
605,0.302,1213.525492,476.1173254,-438.2341594
606,0.3025,1060.660172,247.7381697,-657.2527649
607,0.303,881.6778784,13.25887803,-860.0876261
608,0.3035,680.9857496,-221.5468912,-1041.744275
609,0.304,463.5254916,-450.8974407,-1197.749723
610,0.3045,234.6516976,-669.1453987,-1324.262598
611,0.305,-1.03641E-10,-870.9167763,-1418.167732
612,0.3055,-234.6516976,-1051.243292,-1477.152871
613,0.306,-463.5254916,-1205.68471,-1499.765603
614,0.3065,-680.9857496,-1330.438168,-1485.449129
615,0.307,-881.6778784,-1422.431823,-1434.555967
616,0.3075,-1060.660172,-1479.400486,-1348.339276
617,0.308,-1213.525492,-1499.9414,-1228.921997
618,0.3085,-1336.509786,-1483.548777,-1079.244581
619,0.309,-1426.584774,-1430.626261,-902.9925805
620,0.3095,-1481.532511,-1342.476978,-704.5059061
621,0.31,-1500,-1221.271456,-488.6719583
622,0.3105,-1481.532511,-1069.994178,-260.805285
623,0.311,-1426.584774,-892.3700916,-26.51672009
624,0.3115,-1336.509786,-692.7728924,208.4247745
625,0.312,-1213.525492,-476.1173254,438.2341594
626,0.3125,-1060.660172,-247.7381697,657.2527649
627,0.313,-881.6778784,-13.25887803,860.0876261
628,0.3135,-680.9857496,221.5468912,1041.744275
629,0.314,-463.5254916,450.8974407,1197.749723
630,0.3145,-234.6516976,669.1453987,1324.262598
631,0.315,1.08786E-10,870.9167763,1418.167732
632,0.3155,234.6516976,1051.243292,1477.152871
633,0.316,463.5254916,1205.68471,1499.765603
634,0.3165,680.9857496,1330.438168,1485.449129
635,0.317,881.6778784,1422.431823,1434.555967
636,0.3175,1060.660172,1479.400486,1348.339276
637,0.318,1213.525492,1499.9414,1228.921997
638,0.3185,1336.509786,1483.548777,1079.244581
639,0.319,1426.584774,1430.626261,902.9925805
640,0.3195,1481.532511,1342.476978,704.5059061
641,0.32,1500,1221.271456,488.6719583
642,0.3205,1481.532511,1069.994178,260.805285
643,0.321,1426.584774,892.3700916,26.51672009
644,0.3215,1336.509786,692.7728924,-208.4247745
645,0.322,1213.525492,476.1173254,-438.2341594
646,0.3225,1060.660172,247.7381697,-657.2527649
647,0.323,881.6778784,13.25887803,-860.0876261
648,0.3235,680.9857496,-221.5468912,-1041.744275
649,0.324,463.5254916,-450.8974407,-1197.749723
650,0.3245,234.6516976,-669.1453987,-1324.262598
651,0.325,-1.13931E-10,-870.9167763,-1418.167732
652,0.3255,-234.6516976,-1051.243292,-1477.152871
653,0.326,-463.5254916,-1205.68471,-1499.765603
654,0.3265,-680.9857496,-1330.438168,-1485.449129
655,0.327,-881.6778784,-1422.431823,-1434.555967
656,0.3275,-1060.660172,-1479.400486,-1348.339276
657,0.328,-1213.525492,-1499.9414,-1228.921997
658,0.3285,-1336.509786,-1483.548777,-1079.244581
659,0.329,-1426.584774,-1430.626261,-902.9925805
660,0.3295,-1481.532511,-1342.476978,-704.5059061
661,0.33,-1500,-1221.271456,-488.6719583
662,0.3305,-1481.532511,-1069.994178,-260.805285
663,0.331,-1426.584774,-892.3700916,-26.51672009
664,0.3315,-1336.509786,-692.7728924,208.4247745
665,0.332,-1213.525492,-476.1173254,438.2341594
666,0.3325,-1060.660172,-247.7381697,657.2527649
667,0.333,-881.6778784,-13.25887803,860.0876261
668,0.3335,-680.9857496,221.5468912,1041.744275
669,0.334,-463.5254916,450.8974407,1197.749723
670,0.3345,-234.6516976,669.1453987,1324.262598
671,0.335,1.19077E-10,870.9167763,1418.167732
672,0.3355,234.6516976,1051.243292,1477.152871
673,0.336,463.5254916,1205.68471,1499.765603
674,0.3365,680.9857496,1330.438168,1485.449129
675,0.337,881.6778784,1422.431823,1434.555967
676,0.3375,1060.660172,1479.400486,1348.339276
677,0.338,1213.525492,1499.9414,1228.921997
678,0.3385,1336.509786,1483.548777,1079.244581
679,0.339,1426.584774,1430.626261,902.9925805
680,0.3395,1481.532511,1342.476978,704.5059061
681,0.34,1500,1221.271456,488.6719583
682,0.3405,1481.532511,1069.994178,260.805285
683,0.341,1426.584774,892.3700916,26.51672009
684,0.3415,1336.509786,692.7728924,-208.4247745
685,0.342,1213.525492,476.1173254,-438.2341594
686,0.3425,1060.660172,247.7381697,-657.2527649
687,0.343,881.6778784,13.25887803,-860.0876261
688,0.3435,680.9857496,-221.5468912,-1041.744275
689,0.344,463.5254916,-450.8974407,-1197.749723
690,0.3445,234.6516976,-669.1453987,-1324.262598
691,0.345,-1.24222E-10,-870.9167763,-1418.167732
692,0.3455,-234.6516976,-1051.243292,-1477.152871
693,0.346,-463.5254916,-1205.68471,-1499.765603
694,0.3465,-680.9857496,-1330.438168,-1485.449129
695,0.347,-881.6778784,-1422.431823,-1434.555967
696,0.3475,-1060.660172,-1479.400486,-1348.339276
697,0.348,-1213.525492,-1499.9414,-1228.921997
698,0.3485,-1336.509786,-1483.548777,-1079.244581
699,0.349,-1426.584774,-1430.626261,-902.9925805
700,0.3495,-1481.532511,-1342.476978,-704.5059061
701,0.35,-1500,-1221.271456,-488.6719583
702,0.3505,-1481.532511,-1069.994178,-260.805285
703,0.351,-1426.584774,-892.3700916,-26.51672009
704,0.3515,-1336.509786,-692.7728924,208.4247745
705,0.352,-1213.525492,-476.1173254,438.2341594
706,0.3525,-1060.660172,-247.7381697,657.2527649
707,0.353,-881.6778784,-13.25887803,860.0876261
708,0.3535,-680.9857496,221.5468912,1041.744275
709,0.354,-463.5254916,450.8974407,1197.749723
710,0.3545,-234.6516976,669.1453987,1324.262598
711,0.355,1.29367E-10,870.9167763,1418.167732
712,0.3555,234.6516976,1051.243292,1477.152871
713,0.356,463.5254916,1205.68471,1499.765603
714,0.3565,680.9857496,1330.438168,1485.449129
715,0.357,881.6778784,1422.431823,1434.555967
716,0.3575,1060.660172,1479.400486,1348.339276
717,0.358,1213.525492,1499.9414,1228.921997
718,0.3585,1336.509786,1483.548777,1079.244581
719,0.359,1426.584774,1430.626261,902.9925805
720,0.3595,1481.532511,1342.476978,704.5059061
721,0.36,1500,1221.271456,488.6719583
722,0.3605,1481.532511,1069.994178,260.805285
723,0.361,1426.584774,892.3700916,26.51672009
724,0.3615,1336.509786,692.7728924,-208.4247745
725,0.362,1213.525492,476.1173254,-438.2341594
726,0.3625,1060.660172,247.7381697,-657.2527649
727,0.363,881.6778784,13.25887803,-860.0876261
728,0.3635,680.9857496,-221.5468912,-1041.744275
729,0.364,463.5254916,-450.8974407,-1197.749723
730,0.3645,234.6516976,-669.1453987,-1324.262598
731,0.365,-1.34513E-10,-870.9167763,-1418.167732
732,0.3655,-234.6516976,-1051.243292,-1477.152871
733,0.366,-463.5254916,-1205.68471,-1499.765603
734,0.3665,-680.9857496,-1330.438168,-1485.449129
735,0.367,-881.6778784,-1422.431823,-1434.555967
736,0.3675,-1060.660172,-1479.400486,-1348.339276
737,0.368,-1213.525492,-1499.9414,-1228.921997
738,0.3685,-1336.509786,-1483.548777,-1079.244581
739,0.369,-1426.584774,-1430.626261,-902.9925805
740,0.3695,-1481.532511,-1342.476978,-704.5059061
741,0.37,-1500,-1221.271456,-488.6719583
742,0.3705,-1481.532511,-1069.994178,-260.805285
743,0.371,-1426.584774,-892.3700916,-26.51672009
744,0.3715,-1336.509786,-692.7728924,208.4247745
745,0.372,-1213.525492,-476.1173254,438.2341594
746,0.3725,-1060.660172,-247.7381697,657.2527649
747,0.373,-881.6778784,-13.25887803,860.0876261
748,0.3735,-680.9857496,221.5468912,1041.744275
749,0.374,-463.5254916,450.8974407,1197.749723
750,0.3745,-234.6516976,669.1453987,1324.262598
751,0.375,1.39658E-10,870.9167763,1418.167732
752,0.3755,234.6516976,1051.243292,1477.152871
753,0.376,463.5254916,1205.68471,1499.765603
754,0.3765,680.9857496,1330.438168,1485.449129
755,0.377,881.6778784,1422.431823,1434.555967
756,0.3775,1060.660172,1479.400486,1348.339276
757,0.378,1213.525492,1499.9414,1228.921997
758,0.3785,1336.509786,1483.548777,1079.244581
759,0.379,1426.584774,1430.626261,902.9925805
760,0.3795,1481.532511,1342.476978,704.5059061
761,0.38,1500,1221.271456,488.6719583
762,0.3805,1481.532511,1069.994178,260.805285
763,0.381,1426.584774,892.3700916,26.51672009
764,0.3815,1336.509786,692.7728924,-208.4247745
765,0.382,1213.525492,476.1173254,-438.2341594
766,0.3825,1060.660172,247.7381697,-657.2527649
767,0.383,881.6778784,13.25887803,-860.0876261
768,0.3835,680.9857496,-221.5468912,-1041.744275
769,0.384,463.5254916,-450.8974407,-1197.749723
770,0.3845,234.6516976,-669.1453987,-1324.262598
771,0.385,-1.44803E-10,-870.9167763,-1418.167732
772,0.3855,-234.6516976,-1051.243292,-1477.152871
773,0.386,-463.5254916,-1205.68471,-1499.765603
774,0.3865,-680.9857496,-1330.438168,-1485.449129
775,0.387,-881.6778784,-1422.431823,-1434.555967
776,0.3875,-1060.660172,-1479.400486,-1348.339276
777,0.388,-1213.525492,-1499.9414,-1228.921997
778,0.3885,-1336.509786,-1483.548777,-1079.244581
779,0.389,-1426.584774,-1430.626261,-902.9925805
780,0.3895,-1481.532511,-1342.476978,-704.5059061
781,0.39,-1500,-1221.271456,-488.6719583
782,0.3905,-1481.532511,-1069.994178,-260.805285
783,0.391,-1426.584774,-892.3700916,-26.51672009
784,0.3915,-1336.509786,-692.7728924,208.4247745
785,0.392,-1213.525492,-476.1173254,438.2341594
786,0.3925,-1060.660172,-247.7381697,657.2527649
787,0.393,-881.6778784,-13.25887803,860.0876261
788,0.3935,-680.9857496,221.5468912,1041.744275
789,0.394,-463.5254916,450.8974407,1197.749723
790,0.3945,-234.6516976,669.1453987,1324.262598
791,0.395,1.49949E-10,870.9167763,1418.167732
792,0.3955,234.6516976,1051.243292,1477.152871
793,0.396,463.5254916,1205.68471,1499.765603
794,0.3965,680.9857496,1330.438168,1485.449129
795,0.397,881.6778784,1422.431823,1434.555967
796,0.3975,1060.660172,1479.400486,1348.339276
797,0.398,1213.525492,1499.9414,1228.921997
798,0.3985,1336.509786,1483.548777,1079.244581
799,0.399,1426.584774,1430.626261,902.9925805
800,0.3995,1481.532511,1342.476978,704.5059061
801,0.4,1500,1221.271456,488.6719583
802,0.4005,1481.532511,1069.994178,260.805285
803,0.401,1426.584774,892.3700916,26.51672009
804,0.4015,1336.509786,692.7728924,-208.4247745
805,0.402,1213.525492,476.1173254,-438.2341594
806,0.4025,1060.660172,247.7381697,-657.2527649
807,0.403,881.6778784,13.25887803,-860.0876261
808,0.4035,680.9857496,-221.5468912,-1041.744275
809,0.404,463.5254916,-450.8974407,-1197.749723
810,0.4045,234.6516976,-669.1453987,-1324.262598
811,0.405,-1.55094E-10,-870.9167763,-1418.167732
812,0.4055,-234.6516976,-1051.243292,-1477.152871
813,0.406,-463.5254916,-1205.68471,-1499.765603
814,0.4065,-680.9857496,-1330.438168,-1485.449129
815,0.407,-881.6778784,-1422.431823,-1434.555967
816,0.4075,-1060.660172,-1479.400486,-1348.339276
817,0.408,-1213.525492,-1499.9414,-1228.921997
818,0.4085,-1336.509786,-1483.548777,-1079.244581
819,0.409,-1426.584774,-1430.626261,-902.9925805
820,0.4095,-1481.532511,-1342.476978,-704.5059061
821,0.41,-1500,-1221.271456,-488.6719583
822,0.4105,-1481.532511,-1069.994178,-260.805285
823,0.411,-1426.584774,-892.3700916,-26.51672009
824,0.4115,-1336.509786,-692.7728924,208.4247745
825,0.412,-1213.525492,-476.1173254,438.2341594
826,0.4125,-1060.660172,-247.7381697,657.2527649
827,0.413,-881.6778784,-13.25887803,860.0876261
828,0.4135,-680.9857496,221.5468912,1041.744275
829,0.414,-463.5254916,450.8974407,1197.749723
830,0.4145,-234.6516976,669.1453987,1324.262598
831,0.415,1.38923E-10,870.9167763,1418.167732
832,0.4155,234.6516976,1051.243292,1477.152871
833,0.416,463.5254916,1205.68471,1499.765603
834,0.4165,680.9857496,1330.438168,1485.449129
835,0.417,881.6778784,1422.431823,1434.555967
836,0.4175,1060.660172,1479.400486,1348.339276
837,0.418,1213.525492,1499.9414,1228.921997
838,0.4185,1336.509786,1483.548777,1079.244581
839,0.419,1426.584774,1430.626261,902.9925805
840,0.4195,1481.532511,1342.476978,704.5059061
841,0.42,1500,1221.271456,488.6719583
842,0.4205,1481.532511,1069.994178,260.805285
843,0.421,1426.584774,892.3700916,26.51672009
844,0.4215,1336.509786,692.7728924,-208.4247745
845,0.422,1213.525492,476.1173254,-438.2341594
846,0.4225,1060.660172,247.7381697,-657.2527649
847,0.423,881.6778784,13.25887803,-860.0876261
848,0.4235,680.9857496,-221.5468912,-1041.744275
849,0.424,463.5254916,-450.8974407,-1197.749723
850,0.4245,234.6516976,-669.1453987,-1324.262598
851,0.425,-1.65384E-10,-870.9167763,-1418.167732
852,0.4255,-234.6516976,-1051.243292,-1477.152871
853,0.426,-463.5254916,-1205.68471,-1499.765603
854,0.4265,-680.9857496,-1330.438168,-1485.449129
855,0.427,-881.6778784,-1422.431823,-1434.555967
856,0.4275,-1060.660172,-1479.400486,-1348.339276
857,0.428,-1213.525492,-1499.9414,-1228.921997
858,0.4285,-1336.509786,-1483.548777,-1079.244581
859,0.429,-1426.584774,-1430.626261,-902.9925805
860,0.4295,-1481.532511,-1342.476978,-704.5059061
861,0.43,-1500,-1221.271456,-488.6719583
862,0.4305,-1481.532511,-1069.994178,-260.805285
863,0.431,-1426.584774,-892.3700916,-26.51672009
864,0.4315,-1336.509786,-692.7728924,208.4247745
865,0.432,-1213.525492,-476.1173254,438.2341594
866,0.4325,-1060.660172,-247.7381697,657.2527649
867,0.433,-881.6778784,-13.25887803,860.0876261
868,0.4335,-680.9857496,221.5468912,1041.744275
869,0.434,-463.5254916,450.8974407,1197.749723
870,0.4345,-234.6516976,669.1453987,1324.262598
871,0.435,1.49213E-10,870.9167763,1418.167732
872,0.4355,234.6516976,1051.243292,1477.152871
873,0.436,463.5254916,1205.68471,1499.765603
874,0.4365,680.9857496,1330.438168,1485.449129
875,0.437,881.6778784,1422.431823,1434.555967
876,0.4375,1060.660172,1479.400486,1348.339276
877,0.438,1213.525492,1499.9414,1228.921997
878,0.4385,1336.509786,1483.548777,1079.244581
879,0.439,1426.584774,1430.626261,902.9925805
880,0.4395,1481.532511,1342.476978,704.5059061
881,0.44,1500,1221.271456,488.6719583
882,0.4405,1481.532511,1069.994178,260.805285
883,0.441,1426.584774,892.3700916,26.51672009
884,0.4415,1336.509786,692.7728924,-208.4247745
885,0.442,1213.525492,476.1173254,-438.2341594
886,0.4425,1060.660172,247.7381697,-657.2527649
887,0.443,881.6778784,13.25887803,-860.0876261
888,0.4435,680.9857496,-221.5468912,-1041.744275
889,0.444,463.5254916,-450.8974407,-1197.749723
890,0.4445,234.6516976,-669.1453987,-1324.262598
891,0.445,-1.75675E-10,-870.9167763,-1418.167732
892,0.4455,-234.6516976,-1051.243292,-1477.152871
893,0.446,-463.5254916,-1205.68471,-1499.765603
894,0.4465,-680.9857496,-1330.438168,-1485.449129
895,0.447,-881.6778784,-1422.431823,-1434.555967
896,0.4475,-1060.660172,-1479.400486,-1348.339276
897,0.448,-1213.525492,-1499.9414,-1228.921997
898,0.4485,-1336.509786,-1483.548777,-1079.244581
899,0.449,-1426.584774,-1430.626261,-902.9925805
900,0.4495,-1481.532511,-1342.476978,-704.5059061
901,0.45,-1500,-1221.271456,-488.6719583
902,0.4505,-1481.532511,-1069.994178,-260.805285
903,0.451,-1426.584774,-892.3700916,-26.51672009
904,0.4515,-1336.509786,-692.7728924,208.4247745
905,0.452,-1213.525492,-476.1173254,438.2341594
906,0.4525,-1060.660172,-247.7381697,657.2527649
907,0.453,-881.6778784,-13.25887803,860.0876261
908,0.4535,-680.9857496,221.5468912,1041.744275
909,0.454,-463.5254916,450.8974407,1197.749723
910,0.4545,-234.6516976,669.1453987,1324.262598
911,0.455,1.59504E-10,870.9167763,1418.167732
912,0.4555,234.6516976,1051.243292,1477.152871
913,0.456,463.5254916,1205.68471,1499.765603
914,0.4565,680.9857496,1330.438168,1485.449129
915,0.457,881.6778784,1422.431823,1434.555967
916,0.4575,1060.660172,1479.400486,1348.339276
917,0.458,1213.525492,1499.9414,1228.921997
918,0.4585,1336.509786,1483.548777,1079.244581
919,0.459,1426.584774,1430.626261,902.9925805
920,0.4595,1481.532511,1342.476978,704.5059061
921,0.46,1500,1221.271456,488.6719583
922,0.4605,1481.532511,1069.994178,260.805285
923,0.461,1426.584774,892.3700916,26.51672009
924,0.4615,1336.509786,692.7728924,-208.4247745
925,0.462,1213.525492,476.1173254,-438.2341594
926,0.4625,1060.660172,247.7381697,-657.2527649
927,0.463,881.6778784,13.25887803,-860.0876261
928,0.4635,680.9857496,-221.5468912,-1041.744275
929,0.464,463.5254916,-450.8974407,-1197.749723
930,0.4645,234.6516976,-669.1453987,-1324.262598
931,0.465,-1.85966E-10,-870.9167763,-1418.167732
932,0.4655,-234.6516976,-1051.243292,-1477.152871
933,0.466,-463.5254916,-1205.68471,-1499.765603
934,0.4665,-680.9857496,-1330.438168,-1485.449129
935,0.467,-881.6778784,-1422.431823,-1434.555967
936,0.4675,-1060.660172,-1479.400486,-1348.339276
937,0.468,-1213.525492,-1499.9414,-1228.921997
938,0.4685,-1336.509786,-1483.548777,-1079.244581
939,0.469,-1426.584774,-1430.626261,-902.9925805
940,0.4695,-1481.532511,-1342.476978,-704.5059061
941,0.47,-1500,-1221.271456,-488.6719583
942,0.4705,-1481.532511,-1069.994178,-260.805285
943,0.471,-1426.584774,-892.3700916,-26.51672009
944,0.4715,-1336.509786,-692.7728924,208.4247745
945,0.472,-1213.525492,-476.1173254,438.2341594
946,0.4725,-1060.660172,-247.7381697,657.2527649
947,0.473,-881.6778784,-13.25887803,860.0876261
948,0.4735,-680.9857496,221.5468912,1041.744275
949,0.474,-463.5254916,450.8974407,1197.749723
950,0.4745,-234.6516976,669.1453987,1324.262598
951,0.475,1.69795E-10,870.9167763,1418.167732
952,0.4755,234.6516976,1051.243292,1477.152871
953,0.476,463.5254916,1205.68471,1499.765603
954,0.4765,680.9857496,1330.438168,1485.449129
955,0.477,881.6778784,1422.431823,1434.555967
956,0.4775,1060.660172,1479.400486,1348.339276
957,0.478,1213.525492,1499.9414,1228.921997
958,0.4785,1336.509786,1483.548777,1079.244581
959,0.479,1426.584774,1430.626261,902.9925805
960,0.4795,1481.532511,1342.476978,704.5059061
961,0.48,1500,1221.271456,488.6719583
962,0.4805,1481.532511,1069.994178,260.805285
963,0.481,1426.584774,892.3700916,26.51672009
964,0.4815,1336.509786,692.7728924,-208.4247745
965,0.482,1213.525492,476.1173254,-438.2341594
966,0.4825,1060.660172,247.7381697,-657.2527649
967,0.483,881.6778784,13.25887803,-860.0876261
968,0.4835,680.9857496,-221.5468912,-1041.744275
969,0.484,463.5254916,-450.8974407,-1197.749723
970,0.4845,234.6516976,-669.1453987,-1324.262598
971,0.485,-1.96256E-10,-870.9167763,-1418.167732
972,0.4855,-234.6516976,-1051.243292,-1477.152871
973,0.486,-463.5254916,-1205.68471,-1499.765603
974,0.4865,-680.9857496,-1330.438168,-1485.449129
975,0.487,-881.6778784,-1422.431823,-1434.555967
976,0.4875,-1060.660172,-1479.400486,-1348.339276
977,0.488,-1213.525492,-1499.9414,-1228.921997
978,0.4885,-1336.509786,-1483.548777,-1079.244581
979,0.489,-1426.584774,-1430.626261,-902.9925805
980,0.4895,-1481.532511,-1342.476978,-704.5059061
981,0.49,-1500,-1221.271456,-488.6719583
982,0.4905,-1481.532511,-1069.994178,-260.805285
983,0.491,-1426.584774,-892.3700916,-26.51672009
984,0.4915,-1336.509786,-692.7728924,208.4247745
985,0.492,-1213.525492,-476.1173254,438.2341594
986,0.4925,-1060.660172,-247.7381697,657.2527649
987,0.493,-881.6778784,-13.25887803,860.0876261
988,0.4935,-680.9857496,221.5468912,1041.744275
989,0.494,-463.5254916,450.8974407,1197.749723
990,0.4945,-234.6516976,669.1453987,1324.262598
991,0.495,1.80085E-10,870.9167763,1418.167732
992,0.4955,234.6516976,1051.243292,1477.152871
993,0.496,463.5254916,1205.68471,1499.765603
994,0.4965,680.9857496,1330.438168,1485.449129
995,0.497,881.6778784,1422.431823,1434.555967
996,0.4975,1060.660172,1479.400486,1348.339276
997,0.498,1213.525492,1499.9414,1228.921997
998,0.4985,1336.509786,1483.548777,1079.244581
999,0.499,1426.584774,1430.626261,902.9925805
1000,0.4995,1481.532511,1342.476978,704.5059061
1001,0.5,1500,1221.271456,488.6719583
1002,0.5005,1481.532511,1069.994178,260.805285
1003,0.501,1426.584774,892.3700916,26.51672009
1004,0.5015,1336.509786,692.7728924,-208.4247745
1005,0.502,1213.525492,476.1173254,-438.2341594
1006,0.5025,1060.660172,247.7381697,-657.2527649
1007,0.503,881.6778784,13.25887803,-860.0876261
1008,0.5035,680.9857496,-221.5468912,-1041.744275
1009,0.504,463.5254916,-450.8974407,-1197.749723
1010,0.5045,234.6516976,-669.1453987,-1324.262598
1011,0.505,9.18811E-11,-870.9167763,-1418.167732
1012,0.5055,-234.6516976,-1051.243292,-1477.152871
1013,0.506,-463.5254916,-1205.68471,-1499.765603
1014,0.5065,-680.9857496,-1330.438168,-1485.449129
1015,0.507,-881.6778784,-1422.431823,-1434.555967
1016,0.5075,-1060.660172,-1479.400486,-1348.339276
1017,0.508,-1213.525492,-1499.9414,-1228.921997
1018,0.5085,-1336.509786,-1483.548777,-1079.244581
1019,0.509,-1426.584774,-1430.626261,-902.9925805
1020,0.5095,-1481.532511,-1342.476978,-704.5059061
1021,0.51,-1500,-1221.271456,-488.6719583
1022,0.5105,-1481.532511,-1069.994178,-260.805285
1023,0.511,-1426.584774,-892.3700916,-26.51672009
1024,0.5115,-1336.509786,-692.7728924,208.4247745
1025,0.512,-1213.525492,-476.1173254,438.2341594
1026,0.5125,-1060.660172,-247.7381697,657.2527649
1027,0.513,-881.6778784,-13.25887803,860.0876261
1028,0.5135,-680.9857496,221.5468912,1041.744275
1029,0.514,-463.5254916,450.8974407,1197.749723
1030,0.5145,-234.6516976,669.1453987,1324.262598
1031,0.515,-6.19643E-10,870.9167763,1418.167732
1032,0.5155,234.6516976,1051.243292,1477.152871
1033,0.516,463.5254916,1205.68471,1499.765603
1034,0.5165,680.9857496,1330.438168,1485.449129
1035,0.517,881.6778784,1422.431823,1434.555967
1036,0.5175,1060.660172,1479.400486,1348.339276
1037,0.518,1213.525492,1499.9414,1228.921997
1038,0.5185,1336.509786,1483.548777,1079.244581
1039,0.519,1426.584774,1430.626261,902.9925805
1040,0.5195,1481.532511,1342.476978,704.5059061
1041,0.52,1500,1221.271456,488.6719583
1042,0.5205,1481.532511,1069.994178,260.805285
1043,0.521,1426.584774,892.3700916,26.5167201
1044,0.5215,1336.509786,692.7728924,-208.4247745
1045,0.522,1213.525492,476.1173254,-438.2341594
1046,0.5225,1060.660172,247.7381697,-657.2527649
1047,0.523,881.6778784,13.25887803,-860.0876261
1048,0.5235,680.9857496,-221.5468912,-1041.744275
1049,0.524,463.5254916,-450.8974407,-1197.749723
1050,0.5245,234.6516976,-669.1453987,-1324.262598
1051,0.525,1.1474E-09,-870.9167763,-1418.167732
1052,0.5255,-234.6516976,-1051.243292,-1477.152871
1053,0.526,-463.5254916,-1205.68471,-1499.765603
1054,0.5265,-680.9857496,-1330.438168,-1485.449129
1055,0.527,-881.6778784,-1422.431823,-1434.555967
1056,0.5275,-1060.660172,-1479.400486,-1348.339276
1057,0.528,-1213.525492,-1499.9414,-1228.921997
1058,0.5285,-1336.509786,-1483.548777,-1079.244581
1059,0.529,-1426.584774,-1430.626261,-902.9925805
1060,0.5295,-1481.532511,-1342.476978,-704.5059061
1061,0.53,-1500,-1221.271456,-488.6719583
1062,0.5305,-1481.532511,-1069.994178,-260.805285
1063,0.531,-1426.584774,-892.3700916,-26.5167201
1064,0.5315,-1336.509786,-692.7728924,208.4247745
1065,0.532,-1213.525492,-476.1173254,438.2341594
1066,0.5325,-1060.660172,-247.7381697,657.2527649
1067,0.533,-881.6778784,-13.25887803,860.0876261
1068,0.5335,-680.9857496,221.5468912,1041.744275
1069,0.534,-463.5254916,450.8974407,1197.749723
1070,0.5345,-234.6516976,669.1453987,1324.262598
1071,0.535,-1.67517E-09,870.9167763,1418.167732
1072,0.5355,234.6516976,1051.243292,1477.152871
1073,0.536,463.5254916,1205.68471,1499.765603
1074,0.5365,680.9857496,1330.438168,1485.449129
1075,0.537,881.6778784,1422.431823,1434.555967
1076,0.5375,1060.660172,1479.400486,1348.339276
1077,0.538,1213.525492,1499.9414,1228.921997
